"Bevolking; geslacht, leeftijd, burgerlijke staat en regio, 1 januari";;;
;;Onderwerpen;Bevolking naar geslacht
;;Onderwerpen;Mannen en vrouwen
Regio's;Perioden;Leeftijd;aantal
Meppel;2001;Jonger dan 10 jaar;3744
Meppel;2001;10 tot 20 jaar;3686
Meppel;2001;20 tot 30 jaar;3995
Meppel;2001;30 tot 40 jaar;4935
Meppel;2001;40 tot 50 jaar;4463
Meppel;2001;50 tot 60 jaar;3788
Meppel;2001;60 tot 70 jaar;2346
Meppel;2001;70 tot 80 jaar;1988
Meppel;2001;80 tot 90 jaar;933
Meppel;2001;90 jaar of ouder;159
Meppel;2002;Jonger dan 10 jaar;3819
Meppel;2002;10 tot 20 jaar;3643
Meppel;2002;20 tot 30 jaar;3857
Meppel;2002;30 tot 40 jaar;5010
Meppel;2002;40 tot 50 jaar;4483
Meppel;2002;50 tot 60 jaar;3888
Meppel;2002;60 tot 70 jaar;2428
Meppel;2002;70 tot 80 jaar;1963
Meppel;2002;80 tot 90 jaar;958
Meppel;2002;90 jaar of ouder;172
Meppel;2003;Jonger dan 10 jaar;3888
Meppel;2003;10 tot 20 jaar;3712
Meppel;2003;20 tot 30 jaar;3826
Meppel;2003;30 tot 40 jaar;4995
Meppel;2003;40 tot 50 jaar;4530
Meppel;2003;50 tot 60 jaar;4016
Meppel;2003;60 tot 70 jaar;2502
Meppel;2003;70 tot 80 jaar;1977
Meppel;2003;80 tot 90 jaar;962
Meppel;2003;90 jaar of ouder;180
Meppel;2004;Jonger dan 10 jaar;3909
Meppel;2004;10 tot 20 jaar;3656
Meppel;2004;20 tot 30 jaar;3707
Meppel;2004;30 tot 40 jaar;4895
Meppel;2004;40 tot 50 jaar;4605
Meppel;2004;50 tot 60 jaar;4114
Meppel;2004;60 tot 70 jaar;2556
Meppel;2004;70 tot 80 jaar;2023
Meppel;2004;80 tot 90 jaar;995
Meppel;2004;90 jaar of ouder;191
Meppel;2005;Jonger dan 10 jaar;3859
Meppel;2005;10 tot 20 jaar;3560
Meppel;2005;20 tot 30 jaar;3560
Meppel;2005;30 tot 40 jaar;4710
Meppel;2005;40 tot 50 jaar;4619
Meppel;2005;50 tot 60 jaar;4190
Meppel;2005;60 tot 70 jaar;2673
Meppel;2005;70 tot 80 jaar;1999
Meppel;2005;80 tot 90 jaar;1044
Meppel;2005;90 jaar of ouder;183
Meppel;2006;Jonger dan 10 jaar;3903
Meppel;2006;10 tot 20 jaar;3585
Meppel;2006;20 tot 30 jaar;3506
Meppel;2006;30 tot 40 jaar;4585
Meppel;2006;40 tot 50 jaar;4608
Meppel;2006;50 tot 60 jaar;4363
Meppel;2006;60 tot 70 jaar;2726
Meppel;2006;70 tot 80 jaar;1974
Meppel;2006;80 tot 90 jaar;1112
Meppel;2006;90 jaar of ouder;177
Meppel;2007;Jonger dan 10 jaar;3979
Meppel;2007;10 tot 20 jaar;3634
Meppel;2007;20 tot 30 jaar;3574
Meppel;2007;30 tot 40 jaar;4591
Meppel;2007;40 tot 50 jaar;4726
Meppel;2007;50 tot 60 jaar;4301
Meppel;2007;60 tot 70 jaar;2964
Meppel;2007;70 tot 80 jaar;1979
Meppel;2007;80 tot 90 jaar;1152
Meppel;2007;90 jaar of ouder;187
Meppel;2008;Jonger dan 10 jaar;4037
Meppel;2008;10 tot 20 jaar;3671
Meppel;2008;20 tot 30 jaar;3592
Meppel;2008;30 tot 40 jaar;4594
Meppel;2008;40 tot 50 jaar;4778
Meppel;2008;50 tot 60 jaar;4292
Meppel;2008;60 tot 70 jaar;3201
Meppel;2008;70 tot 80 jaar;2004
Meppel;2008;80 tot 90 jaar;1173
Meppel;2008;90 jaar of ouder;194
Meppel;2009;Jonger dan 10 jaar;4152
Meppel;2009;10 tot 20 jaar;3686
Meppel;2009;20 tot 30 jaar;3631
Meppel;2009;30 tot 40 jaar;4550
Meppel;2009;40 tot 50 jaar;4886
Meppel;2009;50 tot 60 jaar;4354
Meppel;2009;60 tot 70 jaar;3403
Meppel;2009;70 tot 80 jaar;1997
Meppel;2009;80 tot 90 jaar;1194
Meppel;2009;90 jaar of ouder;173
Meppel;2010;Jonger dan 10 jaar;4143
Meppel;2010;10 tot 20 jaar;3765
Meppel;2010;20 tot 30 jaar;3614
Meppel;2010;30 tot 40 jaar;4548
Meppel;2010;40 tot 50 jaar;4912
Meppel;2010;50 tot 60 jaar;4440
Meppel;2010;60 tot 70 jaar;3528
Meppel;2010;70 tot 80 jaar;2018
Meppel;2010;80 tot 90 jaar;1229
Meppel;2010;90 jaar of ouder;181
Meppel;2011;Jonger dan 10 jaar;4105
Meppel;2011;10 tot 20 jaar;3839
Meppel;2011;20 tot 30 jaar;3502
Meppel;2011;30 tot 40 jaar;4404
Meppel;2011;40 tot 50 jaar;5030
Meppel;2011;50 tot 60 jaar;4466
Meppel;2011;60 tot 70 jaar;3664
Meppel;2011;70 tot 80 jaar;2056
Meppel;2011;80 tot 90 jaar;1229
Meppel;2011;90 jaar of ouder;216
Meppel;2012;Jonger dan 10 jaar;4025
Meppel;2012;10 tot 20 jaar;3943
Meppel;2012;20 tot 30 jaar;3432
Meppel;2012;30 tot 40 jaar;4246
Meppel;2012;40 tot 50 jaar;5081
Meppel;2012;50 tot 60 jaar;4467
Meppel;2012;60 tot 70 jaar;3780
Meppel;2012;70 tot 80 jaar;2138
Meppel;2012;80 tot 90 jaar;1238
Meppel;2012;90 jaar of ouder;223
Meppel;2013;Jonger dan 10 jaar;3988
Meppel;2013;10 tot 20 jaar;3972
Meppel;2013;20 tot 30 jaar;3395
Meppel;2013;30 tot 40 jaar;4210
Meppel;2013;40 tot 50 jaar;5100
Meppel;2013;50 tot 60 jaar;4497
Meppel;2013;60 tot 70 jaar;3880
Meppel;2013;70 tot 80 jaar;2231
Meppel;2013;80 tot 90 jaar;1236
Meppel;2013;90 jaar of ouder;217
Meppel;2014;Jonger dan 10 jaar;3920
Meppel;2014;10 tot 20 jaar;3996
Meppel;2014;20 tot 30 jaar;3399
Meppel;2014;30 tot 40 jaar;4148
Meppel;2014;40 tot 50 jaar;5036
Meppel;2014;50 tot 60 jaar;4588
Meppel;2014;60 tot 70 jaar;3989
Meppel;2014;70 tot 80 jaar;2292
Meppel;2014;80 tot 90 jaar;1265
Meppel;2014;90 jaar of ouder;234
Middelburg (Z.);1988;Jonger dan 10 jaar;4894
Middelburg (Z.);1988;10 tot 20 jaar;6080
Middelburg (Z.);1988;20 tot 30 jaar;5870
Middelburg (Z.);1988;30 tot 40 jaar;6086
Middelburg (Z.);1988;40 tot 50 jaar;5178
Middelburg (Z.);1988;50 tot 60 jaar;3726
Middelburg (Z.);1988;60 tot 70 jaar;3380
Middelburg (Z.);1988;70 tot 80 jaar;2490
Middelburg (Z.);1988;80 tot 90 jaar;1239
Middelburg (Z.);1988;90 jaar of ouder;209
Middelburg (Z.);1989;Jonger dan 10 jaar;4818
Middelburg (Z.);1989;10 tot 20 jaar;5984
Middelburg (Z.);1989;20 tot 30 jaar;6024
Middelburg (Z.);1989;30 tot 40 jaar;6033
Middelburg (Z.);1989;40 tot 50 jaar;5395
Middelburg (Z.);1989;50 tot 60 jaar;3800
Middelburg (Z.);1989;60 tot 70 jaar;3414
Middelburg (Z.);1989;70 tot 80 jaar;2526
Middelburg (Z.);1989;80 tot 90 jaar;1238
Middelburg (Z.);1989;90 jaar of ouder;230
Middelburg (Z.);1990;Jonger dan 10 jaar;4785
Middelburg (Z.);1990;10 tot 20 jaar;5685
Middelburg (Z.);1990;20 tot 30 jaar;6044
Middelburg (Z.);1990;30 tot 40 jaar;5971
Middelburg (Z.);1990;40 tot 50 jaar;5512
Middelburg (Z.);1990;50 tot 60 jaar;3831
Middelburg (Z.);1990;60 tot 70 jaar;3465
Middelburg (Z.);1990;70 tot 80 jaar;2538
Middelburg (Z.);1990;80 tot 90 jaar;1289
Middelburg (Z.);1990;90 jaar of ouder;223
Middelburg (Z.);1991;Jonger dan 10 jaar;4772
Middelburg (Z.);1991;10 tot 20 jaar;5559
Middelburg (Z.);1991;20 tot 30 jaar;6077
Middelburg (Z.);1991;30 tot 40 jaar;5984
Middelburg (Z.);1991;40 tot 50 jaar;5674
Middelburg (Z.);1991;50 tot 60 jaar;3884
Middelburg (Z.);1991;60 tot 70 jaar;3459
Middelburg (Z.);1991;70 tot 80 jaar;2674
Middelburg (Z.);1991;80 tot 90 jaar;1295
Middelburg (Z.);1991;90 jaar of ouder;239
Middelburg (Z.);1992;Jonger dan 10 jaar;4789
Middelburg (Z.);1992;10 tot 20 jaar;5380
Middelburg (Z.);1992;20 tot 30 jaar;6174
Middelburg (Z.);1992;30 tot 40 jaar;5997
Middelburg (Z.);1992;40 tot 50 jaar;5789
Middelburg (Z.);1992;50 tot 60 jaar;3971
Middelburg (Z.);1992;60 tot 70 jaar;3433
Middelburg (Z.);1992;70 tot 80 jaar;2728
Middelburg (Z.);1992;80 tot 90 jaar;1321
Middelburg (Z.);1992;90 jaar of ouder;246
Middelburg (Z.);1993;Jonger dan 10 jaar;4755
Middelburg (Z.);1993;10 tot 20 jaar;5282
Middelburg (Z.);1993;20 tot 30 jaar;6266
Middelburg (Z.);1993;30 tot 40 jaar;6001
Middelburg (Z.);1993;40 tot 50 jaar;5886
Middelburg (Z.);1993;50 tot 60 jaar;4032
Middelburg (Z.);1993;60 tot 70 jaar;3513
Middelburg (Z.);1993;70 tot 80 jaar;2742
Middelburg (Z.);1993;80 tot 90 jaar;1378
Middelburg (Z.);1993;90 jaar of ouder;250
Middelburg (Z.);1994;Jonger dan 10 jaar;4731
Middelburg (Z.);1994;10 tot 20 jaar;5202
Middelburg (Z.);1994;20 tot 30 jaar;6093
Middelburg (Z.);1994;30 tot 40 jaar;6006
Middelburg (Z.);1994;40 tot 50 jaar;6001
Middelburg (Z.);1994;50 tot 60 jaar;4158
Middelburg (Z.);1994;60 tot 70 jaar;3487
Middelburg (Z.);1994;70 tot 80 jaar;2792
Middelburg (Z.);1994;80 tot 90 jaar;1402
Middelburg (Z.);1994;90 jaar of ouder;246
Middelburg (Z.);1995;Jonger dan 10 jaar;4717
Middelburg (Z.);1995;10 tot 20 jaar;5074
Middelburg (Z.);1995;20 tot 30 jaar;5915
Middelburg (Z.);1995;30 tot 40 jaar;5886
Middelburg (Z.);1995;40 tot 50 jaar;6064
Middelburg (Z.);1995;50 tot 60 jaar;4352
Middelburg (Z.);1995;60 tot 70 jaar;3481
Middelburg (Z.);1995;70 tot 80 jaar;2826
Middelburg (Z.);1995;80 tot 90 jaar;1412
Middelburg (Z.);1995;90 jaar of ouder;238
Middelburg (Z.);1996;Jonger dan 10 jaar;4617
Middelburg (Z.);1996;10 tot 20 jaar;5046
Middelburg (Z.);1996;20 tot 30 jaar;5738
Middelburg (Z.);1996;30 tot 40 jaar;5875
Middelburg (Z.);1996;40 tot 50 jaar;6132
Middelburg (Z.);1996;50 tot 60 jaar;4512
Middelburg (Z.);1996;60 tot 70 jaar;3451
Middelburg (Z.);1996;70 tot 80 jaar;2865
Middelburg (Z.);1996;80 tot 90 jaar;1422
Middelburg (Z.);1996;90 jaar of ouder;247
Middelburg (Z.);1997;Jonger dan 10 jaar;5390
Middelburg (Z.);1997;10 tot 20 jaar;5767
Middelburg (Z.);1997;20 tot 30 jaar;6264
Middelburg (Z.);1997;30 tot 40 jaar;6576
Middelburg (Z.);1997;40 tot 50 jaar;6754
Middelburg (Z.);1997;50 tot 60 jaar;5235
Middelburg (Z.);1997;60 tot 70 jaar;3831
Middelburg (Z.);1997;70 tot 80 jaar;3057
Middelburg (Z.);1997;80 tot 90 jaar;1508
Middelburg (Z.);1997;90 jaar of ouder;286
Middelburg (Z.);1998;Jonger dan 10 jaar;5336
Middelburg (Z.);1998;10 tot 20 jaar;5760
Middelburg (Z.);1998;20 tot 30 jaar;5865
Middelburg (Z.);1998;30 tot 40 jaar;6590
Middelburg (Z.);1998;40 tot 50 jaar;6639
Middelburg (Z.);1998;50 tot 60 jaar;5457
Middelburg (Z.);1998;60 tot 70 jaar;3844
Middelburg (Z.);1998;70 tot 80 jaar;3101
Middelburg (Z.);1998;80 tot 90 jaar;1533
Middelburg (Z.);1998;90 jaar of ouder;315
Middelburg (Z.);1999;Jonger dan 10 jaar;5381
Middelburg (Z.);1999;10 tot 20 jaar;5740
Middelburg (Z.);1999;20 tot 30 jaar;5625
Middelburg (Z.);1999;30 tot 40 jaar;6593
Middelburg (Z.);1999;40 tot 50 jaar;6537
Middelburg (Z.);1999;50 tot 60 jaar;5687
Middelburg (Z.);1999;60 tot 70 jaar;3922
Middelburg (Z.);1999;70 tot 80 jaar;3145
Middelburg (Z.);1999;80 tot 90 jaar;1541
Middelburg (Z.);1999;90 jaar of ouder;310
Middelburg (Z.);2000;Jonger dan 10 jaar;5434
Middelburg (Z.);2000;10 tot 20 jaar;5852
Middelburg (Z.);2000;20 tot 30 jaar;5479
Middelburg (Z.);2000;30 tot 40 jaar;6587
Middelburg (Z.);2000;40 tot 50 jaar;6616
Middelburg (Z.);2000;50 tot 60 jaar;5847
Middelburg (Z.);2000;60 tot 70 jaar;4004
Middelburg (Z.);2000;70 tot 80 jaar;3224
Middelburg (Z.);2000;80 tot 90 jaar;1553
Middelburg (Z.);2000;90 jaar of ouder;324
Middelburg (Z.);2001;Jonger dan 10 jaar;5486
Middelburg (Z.);2001;10 tot 20 jaar;5918
Middelburg (Z.);2001;20 tot 30 jaar;5398
Middelburg (Z.);2001;30 tot 40 jaar;6624
Middelburg (Z.);2001;40 tot 50 jaar;6676
Middelburg (Z.);2001;50 tot 60 jaar;6047
Middelburg (Z.);2001;60 tot 70 jaar;4078
Middelburg (Z.);2001;70 tot 80 jaar;3221
Middelburg (Z.);2001;80 tot 90 jaar;1663
Middelburg (Z.);2001;90 jaar of ouder;316
Middelburg (Z.);2002;Jonger dan 10 jaar;5435
Middelburg (Z.);2002;10 tot 20 jaar;5953
Middelburg (Z.);2002;20 tot 30 jaar;5270
Middelburg (Z.);2002;30 tot 40 jaar;6637
Middelburg (Z.);2002;40 tot 50 jaar;6675
Middelburg (Z.);2002;50 tot 60 jaar;6222
Middelburg (Z.);2002;60 tot 70 jaar;4191
Middelburg (Z.);2002;70 tot 80 jaar;3200
Middelburg (Z.);2002;80 tot 90 jaar;1709
Middelburg (Z.);2002;90 jaar of ouder;316
Middelburg (Z.);2003;Jonger dan 10 jaar;5558
Middelburg (Z.);2003;10 tot 20 jaar;5929
Middelburg (Z.);2003;20 tot 30 jaar;5325
Middelburg (Z.);2003;30 tot 40 jaar;6700
Middelburg (Z.);2003;40 tot 50 jaar;6692
Middelburg (Z.);2003;50 tot 60 jaar;6406
Middelburg (Z.);2003;60 tot 70 jaar;4292
Middelburg (Z.);2003;70 tot 80 jaar;3245
Middelburg (Z.);2003;80 tot 90 jaar;1767
Middelburg (Z.);2003;90 jaar of ouder;300
Middelburg (Z.);2004;Jonger dan 10 jaar;5645
Middelburg (Z.);2004;10 tot 20 jaar;5810
Middelburg (Z.);2004;20 tot 30 jaar;5261
Middelburg (Z.);2004;30 tot 40 jaar;6665
Middelburg (Z.);2004;40 tot 50 jaar;6730
Middelburg (Z.);2004;50 tot 60 jaar;6487
Middelburg (Z.);2004;60 tot 70 jaar;4439
Middelburg (Z.);2004;70 tot 80 jaar;3223
Middelburg (Z.);2004;80 tot 90 jaar;1788
Middelburg (Z.);2004;90 jaar of ouder;302
Middelburg (Z.);2005;Jonger dan 10 jaar;5591
Middelburg (Z.);2005;10 tot 20 jaar;5906
Middelburg (Z.);2005;20 tot 30 jaar;5165
Middelburg (Z.);2005;30 tot 40 jaar;6545
Middelburg (Z.);2005;40 tot 50 jaar;6680
Middelburg (Z.);2005;50 tot 60 jaar;6684
Middelburg (Z.);2005;60 tot 70 jaar;4633
Middelburg (Z.);2005;70 tot 80 jaar;3241
Middelburg (Z.);2005;80 tot 90 jaar;1775
Middelburg (Z.);2005;90 jaar of ouder;328
Middelburg (Z.);2006;Jonger dan 10 jaar;5593
Middelburg (Z.);2006;10 tot 20 jaar;5854
Middelburg (Z.);2006;20 tot 30 jaar;5299
Middelburg (Z.);2006;30 tot 40 jaar;6416
Middelburg (Z.);2006;40 tot 50 jaar;6763
Middelburg (Z.);2006;50 tot 60 jaar;6840
Middelburg (Z.);2006;60 tot 70 jaar;4811
Middelburg (Z.);2006;70 tot 80 jaar;3236
Middelburg (Z.);2006;80 tot 90 jaar;1839
Middelburg (Z.);2006;90 jaar of ouder;323
Middelburg (Z.);2007;Jonger dan 10 jaar;5585
Middelburg (Z.);2007;10 tot 20 jaar;5859
Middelburg (Z.);2007;20 tot 30 jaar;5366
Middelburg (Z.);2007;30 tot 40 jaar;6337
Middelburg (Z.);2007;40 tot 50 jaar;6745
Middelburg (Z.);2007;50 tot 60 jaar;6754
Middelburg (Z.);2007;60 tot 70 jaar;5146
Middelburg (Z.);2007;70 tot 80 jaar;3312
Middelburg (Z.);2007;80 tot 90 jaar;1841
Middelburg (Z.);2007;90 jaar of ouder;322
Middelburg (Z.);2008;Jonger dan 10 jaar;5531
Middelburg (Z.);2008;10 tot 20 jaar;5860
Middelburg (Z.);2008;20 tot 30 jaar;5379
Middelburg (Z.);2008;30 tot 40 jaar;6133
Middelburg (Z.);2008;40 tot 50 jaar;6823
Middelburg (Z.);2008;50 tot 60 jaar;6640
Middelburg (Z.);2008;60 tot 70 jaar;5410
Middelburg (Z.);2008;70 tot 80 jaar;3341
Middelburg (Z.);2008;80 tot 90 jaar;1873
Middelburg (Z.);2008;90 jaar of ouder;335
Middelburg (Z.);2009;Jonger dan 10 jaar;5451
Middelburg (Z.);2009;10 tot 20 jaar;5928
Middelburg (Z.);2009;20 tot 30 jaar;5375
Middelburg (Z.);2009;30 tot 40 jaar;6064
Middelburg (Z.);2009;40 tot 50 jaar;6843
Middelburg (Z.);2009;50 tot 60 jaar;6530
Middelburg (Z.);2009;60 tot 70 jaar;5661
Middelburg (Z.);2009;70 tot 80 jaar;3448
Middelburg (Z.);2009;80 tot 90 jaar;1910
Middelburg (Z.);2009;90 jaar of ouder;349
Middelburg (Z.);2010;Jonger dan 10 jaar;5474
Middelburg (Z.);2010;10 tot 20 jaar;5980
Middelburg (Z.);2010;20 tot 30 jaar;5502
Middelburg (Z.);2010;30 tot 40 jaar;5985
Middelburg (Z.);2010;40 tot 50 jaar;6913
Middelburg (Z.);2010;50 tot 60 jaar;6524
Middelburg (Z.);2010;60 tot 70 jaar;5808
Middelburg (Z.);2010;70 tot 80 jaar;3526
Middelburg (Z.);2010;80 tot 90 jaar;1954
Middelburg (Z.);2010;90 jaar of ouder;331
Middelburg (Z.);2011;Jonger dan 10 jaar;5367
Middelburg (Z.);2011;10 tot 20 jaar;5934
Middelburg (Z.);2011;20 tot 30 jaar;5514
Middelburg (Z.);2011;30 tot 40 jaar;5819
Middelburg (Z.);2011;40 tot 50 jaar;6922
Middelburg (Z.);2011;50 tot 60 jaar;6549
Middelburg (Z.);2011;60 tot 70 jaar;5929
Middelburg (Z.);2011;70 tot 80 jaar;3614
Middelburg (Z.);2011;80 tot 90 jaar;2013
Middelburg (Z.);2011;90 jaar of ouder;369
Middelburg (Z.);2012;Jonger dan 10 jaar;5237
Middelburg (Z.);2012;10 tot 20 jaar;5926
Middelburg (Z.);2012;20 tot 30 jaar;5362
Middelburg (Z.);2012;30 tot 40 jaar;5602
Middelburg (Z.);2012;40 tot 50 jaar;6908
Middelburg (Z.);2012;50 tot 60 jaar;6577
Middelburg (Z.);2012;60 tot 70 jaar;6026
Middelburg (Z.);2012;70 tot 80 jaar;3731
Middelburg (Z.);2012;80 tot 90 jaar;2006
Middelburg (Z.);2012;90 jaar of ouder;393
Middelburg (Z.);2013;Jonger dan 10 jaar;5133
Middelburg (Z.);2013;10 tot 20 jaar;5877
Middelburg (Z.);2013;20 tot 30 jaar;5208
Middelburg (Z.);2013;30 tot 40 jaar;5437
Middelburg (Z.);2013;40 tot 50 jaar;6888
Middelburg (Z.);2013;50 tot 60 jaar;6598
Middelburg (Z.);2013;60 tot 70 jaar;6103
Middelburg (Z.);2013;70 tot 80 jaar;3824
Middelburg (Z.);2013;80 tot 90 jaar;2031
Middelburg (Z.);2013;90 jaar of ouder;424
Middelburg (Z.);2014;Jonger dan 10 jaar;5052
Middelburg (Z.);2014;10 tot 20 jaar;5914
Middelburg (Z.);2014;20 tot 30 jaar;5268
Middelburg (Z.);2014;30 tot 40 jaar;5391
Middelburg (Z.);2014;40 tot 50 jaar;6780
Middelburg (Z.);2014;50 tot 60 jaar;6618
Middelburg (Z.);2014;60 tot 70 jaar;6170
Middelburg (Z.);2014;70 tot 80 jaar;3966
Middelburg (Z.);2014;80 tot 90 jaar;2020
Middelburg (Z.);2014;90 jaar of ouder;463
Midden-Delfland;1988;Jonger dan 10 jaar;
Midden-Delfland;1988;10 tot 20 jaar;
Midden-Delfland;1988;20 tot 30 jaar;
Midden-Delfland;1988;30 tot 40 jaar;
Midden-Delfland;1988;40 tot 50 jaar;
Midden-Delfland;1988;50 tot 60 jaar;
Midden-Delfland;1988;60 tot 70 jaar;
Midden-Delfland;1988;70 tot 80 jaar;
Midden-Delfland;1988;80 tot 90 jaar;
Midden-Delfland;1988;90 jaar of ouder;
Midden-Delfland;1989;Jonger dan 10 jaar;
Midden-Delfland;1989;10 tot 20 jaar;
Midden-Delfland;1989;20 tot 30 jaar;
Midden-Delfland;1989;30 tot 40 jaar;
Midden-Delfland;1989;40 tot 50 jaar;
Midden-Delfland;1989;50 tot 60 jaar;
Midden-Delfland;1989;60 tot 70 jaar;
Midden-Delfland;1989;70 tot 80 jaar;
Midden-Delfland;1989;80 tot 90 jaar;
Midden-Delfland;1989;90 jaar of ouder;
Midden-Delfland;1990;Jonger dan 10 jaar;
Midden-Delfland;1990;10 tot 20 jaar;
Midden-Delfland;1990;20 tot 30 jaar;
Midden-Delfland;1990;30 tot 40 jaar;
Midden-Delfland;1990;40 tot 50 jaar;
Midden-Delfland;1990;50 tot 60 jaar;
Midden-Delfland;1990;60 tot 70 jaar;
Midden-Delfland;1990;70 tot 80 jaar;
Midden-Delfland;1990;80 tot 90 jaar;
Midden-Delfland;1990;90 jaar of ouder;
Midden-Delfland;1991;Jonger dan 10 jaar;
Midden-Delfland;1991;10 tot 20 jaar;
Midden-Delfland;1991;20 tot 30 jaar;
Midden-Delfland;1991;30 tot 40 jaar;
Midden-Delfland;1991;40 tot 50 jaar;
Midden-Delfland;1991;50 tot 60 jaar;
Midden-Delfland;1991;60 tot 70 jaar;
Midden-Delfland;1991;70 tot 80 jaar;
Midden-Delfland;1991;80 tot 90 jaar;
Midden-Delfland;1991;90 jaar of ouder;
Midden-Delfland;1992;Jonger dan 10 jaar;
Midden-Delfland;1992;10 tot 20 jaar;
Midden-Delfland;1992;20 tot 30 jaar;
Midden-Delfland;1992;30 tot 40 jaar;
Midden-Delfland;1992;40 tot 50 jaar;
Midden-Delfland;1992;50 tot 60 jaar;
Midden-Delfland;1992;60 tot 70 jaar;
Midden-Delfland;1992;70 tot 80 jaar;
Midden-Delfland;1992;80 tot 90 jaar;
Midden-Delfland;1992;90 jaar of ouder;
Midden-Delfland;1993;Jonger dan 10 jaar;
Midden-Delfland;1993;10 tot 20 jaar;
Midden-Delfland;1993;20 tot 30 jaar;
Midden-Delfland;1993;30 tot 40 jaar;
Midden-Delfland;1993;40 tot 50 jaar;
Midden-Delfland;1993;50 tot 60 jaar;
Midden-Delfland;1993;60 tot 70 jaar;
Midden-Delfland;1993;70 tot 80 jaar;
Midden-Delfland;1993;80 tot 90 jaar;
Midden-Delfland;1993;90 jaar of ouder;
Midden-Delfland;1994;Jonger dan 10 jaar;
Midden-Delfland;1994;10 tot 20 jaar;
Midden-Delfland;1994;20 tot 30 jaar;
Midden-Delfland;1994;30 tot 40 jaar;
Midden-Delfland;1994;40 tot 50 jaar;
Midden-Delfland;1994;50 tot 60 jaar;
Midden-Delfland;1994;60 tot 70 jaar;
Midden-Delfland;1994;70 tot 80 jaar;
Midden-Delfland;1994;80 tot 90 jaar;
Midden-Delfland;1994;90 jaar of ouder;
Midden-Delfland;1995;Jonger dan 10 jaar;
Midden-Delfland;1995;10 tot 20 jaar;
Midden-Delfland;1995;20 tot 30 jaar;
Midden-Delfland;1995;30 tot 40 jaar;
Midden-Delfland;1995;40 tot 50 jaar;
Midden-Delfland;1995;50 tot 60 jaar;
Midden-Delfland;1995;60 tot 70 jaar;
Midden-Delfland;1995;70 tot 80 jaar;
Midden-Delfland;1995;80 tot 90 jaar;
Midden-Delfland;1995;90 jaar of ouder;
Midden-Delfland;1996;Jonger dan 10 jaar;
Midden-Delfland;1996;10 tot 20 jaar;
Midden-Delfland;1996;20 tot 30 jaar;
Midden-Delfland;1996;30 tot 40 jaar;
Midden-Delfland;1996;40 tot 50 jaar;
Midden-Delfland;1996;50 tot 60 jaar;
Midden-Delfland;1996;60 tot 70 jaar;
Midden-Delfland;1996;70 tot 80 jaar;
Midden-Delfland;1996;80 tot 90 jaar;
Midden-Delfland;1996;90 jaar of ouder;
Midden-Delfland;1997;Jonger dan 10 jaar;
Midden-Delfland;1997;10 tot 20 jaar;
Midden-Delfland;1997;20 tot 30 jaar;
Midden-Delfland;1997;30 tot 40 jaar;
Midden-Delfland;1997;40 tot 50 jaar;
Midden-Delfland;1997;50 tot 60 jaar;
Midden-Delfland;1997;60 tot 70 jaar;
Midden-Delfland;1997;70 tot 80 jaar;
Midden-Delfland;1997;80 tot 90 jaar;
Midden-Delfland;1997;90 jaar of ouder;
Midden-Delfland;1998;Jonger dan 10 jaar;
Midden-Delfland;1998;10 tot 20 jaar;
Midden-Delfland;1998;20 tot 30 jaar;
Midden-Delfland;1998;30 tot 40 jaar;
Midden-Delfland;1998;40 tot 50 jaar;
Midden-Delfland;1998;50 tot 60 jaar;
Midden-Delfland;1998;60 tot 70 jaar;
Midden-Delfland;1998;70 tot 80 jaar;
Midden-Delfland;1998;80 tot 90 jaar;
Midden-Delfland;1998;90 jaar of ouder;
Midden-Delfland;1999;Jonger dan 10 jaar;
Midden-Delfland;1999;10 tot 20 jaar;
Midden-Delfland;1999;20 tot 30 jaar;
Midden-Delfland;1999;30 tot 40 jaar;
Midden-Delfland;1999;40 tot 50 jaar;
Midden-Delfland;1999;50 tot 60 jaar;
Midden-Delfland;1999;60 tot 70 jaar;
Midden-Delfland;1999;70 tot 80 jaar;
Midden-Delfland;1999;80 tot 90 jaar;
Midden-Delfland;1999;90 jaar of ouder;
Midden-Delfland;2000;Jonger dan 10 jaar;
Midden-Delfland;2000;10 tot 20 jaar;
Midden-Delfland;2000;20 tot 30 jaar;
Midden-Delfland;2000;30 tot 40 jaar;
Midden-Delfland;2000;40 tot 50 jaar;
Midden-Delfland;2000;50 tot 60 jaar;
Midden-Delfland;2000;60 tot 70 jaar;
Midden-Delfland;2000;70 tot 80 jaar;
Midden-Delfland;2000;80 tot 90 jaar;
Midden-Delfland;2000;90 jaar of ouder;
Midden-Delfland;2001;Jonger dan 10 jaar;
Midden-Delfland;2001;10 tot 20 jaar;
Midden-Delfland;2001;20 tot 30 jaar;
Midden-Delfland;2001;30 tot 40 jaar;
Midden-Delfland;2001;40 tot 50 jaar;
Midden-Delfland;2001;50 tot 60 jaar;
Midden-Delfland;2001;60 tot 70 jaar;
Midden-Delfland;2001;70 tot 80 jaar;
Midden-Delfland;2001;80 tot 90 jaar;
Midden-Delfland;2001;90 jaar of ouder;
Midden-Delfland;2002;Jonger dan 10 jaar;
Midden-Delfland;2002;10 tot 20 jaar;
Midden-Delfland;2002;20 tot 30 jaar;
Midden-Delfland;2002;30 tot 40 jaar;
Midden-Delfland;2002;40 tot 50 jaar;
Midden-Delfland;2002;50 tot 60 jaar;
